"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4511-5p",36.0169911018154,0.383442575223088,0.988754870813077,0.387803475403133,0.698161473419142,0.9954112309327
"hsa-miR-451a",769777.946891912,0.268926412675888,0.343718470602587,0.782403145819956,0.433977685621067,0.9954112309327
"hsa-miR-452-5p",43.7663598470306,0.548333696427823,0.86658628918341,0.632751410069644,0.526895991847368,0.9954112309327
"hsa-miR-454-3p",169.387482623594,-0.10266136078073,0.563268618230327,-0.182260039807066,0.855378656998077,0.9954112309327
"hsa-miR-454-5p",299.860255148487,-0.296666369000419,0.597416156267138,-0.49658243401734,0.619483542920808,0.9954112309327
"hsa-miR-455-5p",25.945237268768,5.32880734305458,1.61251135787679,3.30466344750035,NA,NA
"hsa-miR-4637",6.21534027574184,1.3905086028719,1.555889040704,0.893706791740577,0.371478790558282,0.9954112309327
"hsa-miR-4638-3p",10.2606983619857,1.1785121985572,1.4299428509667,0.824167341904945,0.409844480612883,0.9954112309327
"hsa-miR-4645-3p",19.1588295843398,-0.738626763562766,1.16829382703804,-0.632226882029665,NA,NA
"hsa-miR-4646-5p",45.5894889400218,-0.561239967125701,0.932657234476044,-0.601764449338131,NA,NA
"hsa-miR-4647-5p",4.6809436863496,0.227034928420734,1.98027659764324,0.114648089408788,0.908724061151161,0.9954112309327
"hsa-miR-4659a-3p/4659b-3p",12.6823526273492,-0.157913812373246,1.06041784388814,-0.14891659291043,0.881619447957885,0.9954112309327
"hsa-miR-4660",4.0814037923361,2.43337897418198,2.56654293616696,0.948115435705956,0.3430706910101,0.9954112309327
"hsa-miR-4661-5p",6.77578457289507,1.26272989073549,1.68808111956263,0.748026783844753,0.454444002285259,0.9954112309327
"hsa-miR-4662a-5p",69.7327427571686,0.189308463692084,0.974093601332348,0.194343196006165,NA,NA
"hsa-miR-4668-5p",7.0219831501148,0.322795500167688,1.93168529119374,0.167105636533685,0.867286931064878,0.9954112309327
"hsa-miR-4672-3p",7.45630608560375,0.958707122108065,1.6613293801827,0.577072273291546,0.563890633672739,0.9954112309327
"hsa-miR-4676-3p",14.6989739955684,0.0620808976451706,1.33927874017056,0.0463539782892877,0.963028117058961,0.9954112309327
"hsa-miR-4677-3p",128.454910176044,-0.191470678099707,0.585478865975023,-0.32703260395376,0.743643225463075,0.9954112309327
"hsa-miR-4678-3p",6.00544190598838,-2.45775825290944,1.65574295677873,-1.48438393945582,0.137707093048159,0.9954112309327
"hsa-miR-4685-3p",4.27171056077397,0.033058718759369,1.81308997774385,0.0182333580600926,0.985452691171826,0.9954112309327
"hsa-miR-4707-3p",6.05130151965656,1.09914343044081,1.82792111676994,0.601307912227124,0.547634920609346,0.9954112309327
"hsa-miR-4732-3p",5882.45993523314,-0.0370255010603955,0.45511940801335,-0.0813533776158133,0.935160925426583,0.9954112309327
"hsa-miR-4732-5p",835.203272309052,-0.667577165076775,0.613173223509091,-1.08872524024506,0.276275067841461,0.9954112309327
"hsa-miR-4742-3p",16.2839347698128,0.821573647044987,1.13401917918867,0.724479499220444,0.468771408687652,0.9954112309327
"hsa-miR-4746-5p",38.2744713746797,0.348591626258827,0.794028692533533,0.439016410284324,0.660649645673233,0.9954112309327
"hsa-miR-4747-5p",4.57721857551518,0.311784187847339,1.84750593575229,0.168759505349239,0.865985811441687,0.9954112309327
"hsa-miR-4748-5p",2.99756254875036,3.02698811041547,2.56985420034237,1.17788320832061,0.238843170208765,0.9954112309327
"hsa-miR-4753-5p",21.8873549031489,-2.68893224642892,1.69000474368201,-1.59107970346317,0.111591639626115,0.9954112309327
"hsa-miR-4755-3p",12.8390016891476,1.03871843040596,1.37110324560289,0.757578565828005,0.448703315806578,0.9954112309327
"hsa-miR-4757-3p",10.912639048493,-1.44363666898638,1.31762770668397,-1.0956332063019,0.273239323795603,0.9954112309327
"hsa-miR-4762-5p",10.1053764688335,0.981644792548907,1.20643796608374,0.813671999842193,0.415832878834616,0.9954112309327
"hsa-miR-4767",5.23877003236114,5.06466260543458,1.91126642880588,2.64989879438153,0.00805158858083677,0.714238515256878
"hsa-miR-4772-3p",22.9341879023064,0.569522493086039,1.34873615944572,0.42226382758218,0.672832457647821,0.9954112309327
"hsa-miR-4772-5p",16.2273115698093,1.01656194193305,1.27574817346264,0.796835898399835,0.425546343278921,0.9954112309327
"hsa-miR-4775",7.71648200143497,0.969322887656865,1.42221634526843,0.68155797174017,0.495518498066391,0.9954112309327
"hsa-miR-4781-3p",6.29405946381341,0.188797817509306,1.49633538600542,0.126173463031785,0.899594616899522,0.9954112309327
"hsa-miR-4786-5p",6.01047949235086,-2.30673157324206,2.2627558164237,-1.01943460116163,0.307996686327932,0.9954112309327
"hsa-miR-4797-3p",5.74799399933581,1.36185187089199,2.01569412519423,0.67562426951101,0.499279228645661,0.9954112309327
"hsa-miR-483-3p",24.7326093644384,-1.4661003689956,1.30726026509503,-1.12150610566368,0.262072494040392,0.9954112309327
"hsa-miR-483-5p",137.431172664056,0.420760027777035,1.30363798809237,0.322758335995363,0.746878268667599,0.9954112309327
"hsa-miR-484",8040.67175059595,0.100259240060805,0.245468783651226,0.408439878054955,0.682950761422591,0.9954112309327
"hsa-miR-485-5p",11.0823469069277,2.82947112541952,1.42441319420341,1.98641176375923,0.0469876214783496,0.9954112309327
"hsa-miR-486-3p",13741.9765868328,0.166878266549006,0.326393224120512,0.511279812865816,0.609155138482722,0.9954112309327
"hsa-miR-486-5p",15882072.2835102,0.0959254778995147,0.349934327755936,0.274124229293727,0.783989154467809,0.9954112309327
"hsa-miR-487b-3p",12.1213571311402,0.042171643664142,1.39635718815644,0.0302011863596447,0.975906602386181,0.9954112309327
"hsa-miR-493-3p",8.48481328070908,2.05669803065758,1.99760313416935,1.02958290136684,0.303205845215698,0.9954112309327
"hsa-miR-493-5p",16.1446543860072,-0.962667414973785,1.04226808176529,-0.923627454218224,0.355680314735248,0.9954112309327
"hsa-miR-497-5p",97.7518506976557,-0.10291535239586,0.720163235540276,-0.142905590450826,0.886364743351602,0.9954112309327
"hsa-miR-4999-5p",9.01903512059108,-2.12371570578467,1.76037874362817,-1.20639704010948,0.227664436778838,0.9954112309327
"hsa-miR-499a-5p",18.0219289419655,-1.18412769708667,1.33967960543092,-0.883888724054868,0.37675628478172,0.9954112309327
"hsa-miR-5000-3p",3.93108901512535,0.943089114100953,1.97461589410853,0.477606362287853,0.632930401688171,0.9954112309327
"hsa-miR-5001-3p",37.5728212900082,-0.0575885295638502,0.735023671884424,-0.0783492175377251,0.937550267821813,0.9954112309327
"hsa-miR-500a-3p/502-3p",1072.73262991298,0.0260502200808814,0.294731189133332,0.0883863705008044,0.929569593662998,0.9954112309327
"hsa-miR-500a-5p/500b-5p",3.91740158341861,0.213816965775752,2.11122627333774,0.101276195960615,0.919331211893611,0.9954112309327
"hsa-miR-501-3p",395.081871387989,-0.0388335706938208,0.346939941122778,-0.111931680648087,0.910877576911992,0.9954112309327
"hsa-miR-5010-5p",592.009433365358,0.279358769839216,0.381894109987499,0.731508453608672,0.464468642892921,0.9954112309327
"hsa-miR-502-5p",4.34097396229091,0.236158300868306,1.80683385266756,0.13070283165198,0.896010392229301,0.9954112309327
"hsa-miR-505-3p",132.251500010884,0.301930594057694,0.725072088530346,0.416414586678794,NA,NA
"hsa-miR-505-5p",3.59877823953545,-2.50501211718449,1.95148877599228,-1.28364157047778,0.199267397332156,0.9954112309327
"hsa-miR-509-3p",10.1694536216552,0.0402327636338197,1.55961571735183,0.0257965877018304,0.979419583564116,0.9954112309327
"hsa-miR-5094-5p",6.10734856973878,0.574435282724672,1.98949738813313,0.288733871253633,0.772785040581429,0.9954112309327
"hsa-miR-511-5p",32.4676790114208,0.16773776140793,0.873763262222053,0.191971634263221,0.847764424726248,0.9954112309327
"hsa-miR-5189-3p",8.08692946948743,0.452386702748117,1.4895388291185,0.303709237990014,0.761349419363843,0.9954112309327
"hsa-miR-5189-5p",159.419638005551,-0.0843885958325777,0.890880799000891,-0.0947249013866032,0.924533338462044,0.9954112309327
"hsa-miR-532-3p",91.2469131124967,0.0157043099949886,0.414456070948153,0.0378913740099446,0.96977429065459,0.9954112309327
"hsa-miR-532-5p",19487.6161533302,-0.006506204607989,0.2739323429773,-0.0237511370043959,0.981051116062469,0.9954112309327
"hsa-miR-539-3p",13.0663985059346,0.47066964991512,1.17135118346452,0.401817709803318,0.687818187625641,0.9954112309327
"hsa-miR-542-3p",230.717631589291,-2.62463589726753,0.711489223729327,-3.68893274800467,0.000225196730998414,0.0596771337145796
"hsa-miR-542-5p",3.84315536561906,-1.77305473242128,2.05052623390258,-0.864682783914833,0.387212921291198,0.9954112309327
"hsa-miR-545-5p",12.2269389915351,-1.00089366704719,1.09082375484677,-0.917557637152662,0.358850504861409,0.9954112309327
"hsa-miR-548ab/548n",16.6057026670527,-0.80783530332167,0.821937277451477,-0.98284300454953,0.325684712701715,0.9954112309327
"hsa-miR-548ac",8.67203397018339,-0.083777669056967,1.25523476040788,-0.0667426299043405,0.94678659619704,0.9954112309327
"hsa-miR-548ad-5p/548ae-5p/548ay-5p/548b-5p/548d-5p",49.0906141680631,0.101437741066846,0.630130310260819,0.160978990242287,0.872109948170441,0.9954112309327
"hsa-miR-548ae-3p/548aj-3p/548aq-3p/548x-3p",14.1061226750402,0.843537116672367,1.48669238440813,0.567391832714732,NA,NA
"hsa-miR-548ah-3p/548am-3p",18.0873275618336,-0.358513408761726,1.47504195694895,-0.243053024405688,0.807964321205367,0.9954112309327
"hsa-miR-548aj-5p/548g-5p/548x-5p",8.53535547058428,-1.11370720349033,1.47946122905962,-0.752778904654516,0.451582785377385,0.9954112309327
"hsa-miR-548am-5p/548au-5p/548c-5p/548o-5p",82.1536009105405,0.129919017331388,0.909169912876664,0.142898500589749,0.886370342776502,0.9954112309327
"hsa-miR-548ap-5p/548j-5p",25.3803474616813,0.130758572299479,0.727974478104787,0.179619720515335,0.857451121749159,0.9954112309327
"hsa-miR-548aq-5p",6.30031411976417,0.316663371558358,1.491507749557,0.212310912667005,0.831864482416173,0.9954112309327
"hsa-miR-548ar-3p",3.02320001071172,0.960255789961514,2.60310175750288,0.368889071352583,0.71221040957343,0.9954112309327
"hsa-miR-548at-5p",5.66876079245199,0.413663421450353,2.17663777609746,0.190046973360914,0.849272321808096,0.9954112309327
"hsa-miR-548av-5p/548k",92.4362477221742,-0.142288982530863,0.587097036924682,-0.242360246401851,0.808501034999274,0.9954112309327
"hsa-miR-548ay-3p",4.19139493820217,1.78948432868295,1.78886665779855,1.00034528615183,0.317143438430625,0.9954112309327
"hsa-miR-548bc",81.7208135386435,-0.375362684283373,0.515058965727447,-0.728776138773213,0.466138609767694,0.9954112309327
"hsa-miR-548d-3p",3.33527017873982,-1.46259397359801,1.85610719118595,-0.787990036644104,0.430702533771051,0.9954112309327
"hsa-miR-548e-3p",119.795385576687,0.262580604321071,0.769390996288624,0.341283697869747,0.73289001922359,0.9954112309327
"hsa-miR-548e-5p",85.0589241629269,-0.311067775538505,0.652922863663665,-0.476423468758697,0.63377271819859,0.9954112309327
"hsa-miR-548f-3p/548g-3p",16.9068044906274,0.103807008836437,0.782951481620721,0.132584216612701,0.894522215527509,0.9954112309327
"hsa-miR-548o-3p",329.963603260453,-0.0165696666804501,0.519257203097146,-0.031910326099704,0.97454356379776,0.9954112309327
"hsa-miR-548p",23.1055601866098,0.821196200814246,0.989064314950214,0.830275835859655,0.406382846958208,0.9954112309327
"hsa-miR-548q",29.3402085994337,-0.010486570662898,0.904147065443111,-0.0115983019396946,0.990746101424597,0.9954112309327
"hsa-miR-550a-3-5p/550a-5p/550b-2-5p",110.725795874425,0.526230126946755,0.539643165100422,0.975144615884887,0.329488530123304,0.9954112309327
"hsa-miR-550a-3p",182.617769772087,-0.261610629541938,0.703743549916769,-0.37174142423455,0.710085379637496,0.9954112309327
"hsa-miR-5588-5p",70.1214378319293,0.490981371717582,1.2037712521034,0.407869328046894,0.683369612053993,0.9954112309327
"hsa-miR-561-5p",14.8116320535993,-0.105037471116104,1.19464414557185,-0.0879236478121482,0.92993736115223,0.9954112309327
"hsa-miR-5683",42.4242786330136,0.636197999156829,1.00864033838946,0.63074812194471,0.528205228888881,0.9954112309327
"hsa-miR-5695-3p",18.5319790404867,-0.603603871982025,0.879420709031241,-0.686365315011682,0.492482770967257,0.9954112309327
"hsa-miR-570-3p",15.1368755465001,0.986261827257668,0.915660323177343,1.0771044701766,0.281433596254044,0.9954112309327
"hsa-miR-5706",23.0353469606309,0.125897666790622,1.0578551083465,0.119012202897435,0.905265687981292,0.9954112309327
"hsa-miR-574-3p",272.269883980074,0.00212317909863343,0.786458209324821,0.00269967186235642,NA,NA
"hsa-miR-574-5p",174.062256034559,-0.888129454757923,0.750725174509997,-1.18302873663137,0.236797758736319,0.9954112309327
"hsa-miR-576-3p",22.6150536646617,0.698546755105696,0.888588175801851,0.786131049375417,0.431790715651096,0.9954112309327
"hsa-miR-576-5p",172.11131888901,-0.384770826622073,0.688530940044279,-0.558828665850991,0.576278656766591,0.9954112309327
"hsa-miR-579-5p",8.29352436836281,-1.06544875961541,1.42844042731128,-0.745882529816717,0.455738379484708,0.9954112309327
"hsa-miR-580-3p",7.58136164878603,-0.0184111808759444,1.38719716491752,-0.0132722163377829,0.98941061438712,0.9954112309327
"hsa-miR-582-3p",1202.9290940432,-3.19991645083105,0.750612128506868,-4.26307586742088,2.01632021495056e-05,0.010686497139238
"hsa-miR-582-5p",26.7285731405364,0.086506211667703,0.945488894150288,0.0914936306527918,0.927100367013378,0.9954112309327
"hsa-miR-584-5p",2236.93168018448,0.0607839715799029,0.303162471179083,0.200499657307507,0.841089825983561,0.9954112309327
"hsa-miR-589-3p",30.3967779105358,0.24503547414201,0.800457801440079,0.306119165434048,0.759513916042418,0.9954112309327
"hsa-miR-589-5p",1567.91670284595,-0.576140361910653,0.425801906477807,-1.35307135347615,0.176032836274478,0.9954112309327
"hsa-miR-590-3p",48.8813000351769,-0.71041633799978,0.684173290156396,-1.03835731125573,0.299103735949533,0.9954112309327
"hsa-miR-592",39.1419297805707,1.27592806778355,1.81393444475753,0.70340362711074,0.481804246779774,0.9954112309327
"hsa-miR-598-3p",165.681672098927,0.0358415419734858,0.635002794629792,0.0564431247808626,0.954988803084574,0.9954112309327
"hsa-miR-610",13.9691401385234,0.33178068859655,1.37690716999793,0.240960825701161,0.809585478582516,0.9954112309327
"hsa-miR-616-3p",9.05163594304366,2.06534976533977,1.94108952018583,1.06401572099675,0.287321577822224,0.9954112309327
"hsa-miR-616-5p",44.9129284785388,-0.0595524370245923,0.939657060961039,-0.0633767780808083,0.949466478476657,0.9954112309327
"hsa-miR-618-5p",8.79214045039846,-0.655480016062448,1.63479525980791,-0.400955417585116,0.688452947799162,0.9954112309327
"hsa-miR-624-5p",19.2138180395431,0.0388691744774799,1.02952314558136,0.037754541648047,0.969883389018807,0.9954112309327
"hsa-miR-625-3p",165.402039863519,0.0961861526388439,0.500381909689802,0.192225479731015,0.847565588121788,0.9954112309327
"hsa-miR-625-5p",43.7636056123137,0.825001744210961,0.754033422383724,1.09411827078286,0.273903110175231,0.9954112309327
"hsa-miR-627-3p",23.8208602066679,-0.446727353267898,0.767165689940285,-0.582308827318217,0.560358680674709,0.9954112309327
"hsa-miR-627-5p",96.8500253896335,0.177214095602553,0.534086742460259,0.3318077037191,NA,NA
"hsa-miR-628-3p",56.1852803860204,0.151124041400907,0.662594926046672,0.228079080385626,0.819584762944984,0.9954112309327
"hsa-miR-628-5p",14.9743093181048,-0.631810886918095,1.2049610584087,-0.524341332451422,0.600041153714824,0.9954112309327
"hsa-miR-629-5p",265.381444914614,0.347868326287993,0.482938405614581,0.720316136061494,0.471330371942478,0.9954112309327
"hsa-miR-636-3p",64.6400045183368,-0.161567693788776,0.737294290400947,-0.219135962250453,0.826544137675803,0.9954112309327
"hsa-miR-641",14.720758384079,0.37068554352632,1.11548751149107,0.332308107179816,0.739656618773936,0.9954112309327
"hsa-miR-643-3p",7.40621530722474,0.406623926994875,1.47819094224651,0.275082139508242,0.783253133056806,0.9954112309327
"hsa-miR-6501-5p",4.53253704078531,-1.43891551821084,1.93552002721409,-0.74342579667437,0.457223931009351,0.9954112309327
"hsa-miR-6502-5p",10.4852116721861,0.400154565834028,1.88987311604587,0.21173620728108,0.832312839141029,0.9954112309327
"hsa-miR-6503-3p",59.5920631089625,0.479980793919973,0.783185306897228,0.612857250631436,0.539970731910226,0.9954112309327
"hsa-miR-6504-5p",2.64318578946987,-0.503782692683323,3.06303498344096,-0.164471739763606,0.869359792177427,0.9954112309327
"hsa-miR-6509-5p",10.1876475055849,1.02796533321567,1.20468419409241,0.85330689840263,0.393489135554465,0.9954112309327
"hsa-miR-651-5p",241.396707536064,-0.176048501594864,0.607993280688562,-0.289556656605623,0.772155430011893,0.9954112309327
"hsa-miR-6511a-3p",45.9821369866962,-0.500343804306667,0.750226527200089,-0.666923637283253,0.504820911655888,0.9954112309327
"hsa-miR-6511b-3p",29.1450332372652,-0.959910587465224,0.957329843664818,-1.00269577284933,0.316007670089335,0.9954112309327
"hsa-miR-6511b-5p",12.6217817061757,-0.0802338869502686,1.17809201686158,-0.0681049407023488,0.94570209737942,0.9954112309327
"hsa-miR-6513-3p",15.6864916269538,0.122956312821978,1.01537041487096,0.121095031942213,0.903615764155025,0.9954112309327
"hsa-miR-6514-5p",6.62211048251096,-0.855996695105056,1.58171346824117,-0.541183161357855,0.588381342554933,0.9954112309327
"hsa-miR-652-3p",3129.46441363347,0.10725035927297,0.313240667744918,0.342389639394804,0.732057684428049,0.9954112309327
"hsa-miR-652-5p",9.84813310321257,-1.2758856340407,1.24972522510432,-1.02093292862373,0.307286216888526,0.9954112309327
"hsa-miR-653-5p",6.78753563420386,3.9737583520831,1.61019656327097,2.46787158954728,0.0135919068016412,0.900463825608729
"hsa-miR-654-3p",129.843242664671,0.502007348982277,0.876222261092611,0.572922386560114,0.566697246179612,0.9954112309327
"hsa-miR-654-5p",5.35863874144808,0.622836671127703,2.68308348683701,0.232134659313916,0.816433425782092,0.9954112309327
"hsa-miR-659-5p",18.1012713327153,-0.191051562040293,0.920369375798848,-0.207581398364615,0.83555582994393,0.9954112309327
"hsa-miR-660-3p",14.2902008600798,-0.053713234835107,0.937081482589227,-0.0573197057386016,0.954290523249248,0.9954112309327
"hsa-miR-660-5p",6806.42137273516,0.0585965256199898,0.422727013833202,0.138615521843869,0.889753977068791,0.9954112309327
"hsa-miR-664a-3p",9.57943962980806,-0.119428649264093,1.39575016862903,-0.0855659214294791,0.931811489829855,0.9954112309327
"hsa-miR-664a-5p",7.91826648405872,0.657553324870097,1.71690441742858,0.382987729657611,0.701728862050265,0.9954112309327
"hsa-miR-671-3p",77.4033152422389,-0.275385859517943,0.537545459196638,-0.512302457041507,0.60843934591623,0.9954112309327
"hsa-miR-6735-5p",15.1403514061003,0.142762327914189,0.967087447969144,0.147620908754411,0.882641953091078,0.9954112309327
"hsa-miR-6740-5p",14.9564660143088,0.118883520368115,1.33649160007564,0.0889519398112096,0.929120105114518,0.9954112309327
"hsa-miR-6741-3p",10.8664560039234,-1.04236806930867,1.45593197273464,-0.715945585940264,0.474024948800968,0.9954112309327
"hsa-miR-6761-5p",6.02648325531698,0.883913988267821,2.71696335943673,0.325331582112712,0.744930130724768,0.9954112309327
"hsa-miR-6780a-5p",14.0028688244104,-0.879190567847008,1.28001882049073,-0.686857531914997,0.492172511016059,0.9954112309327
"hsa-miR-6783-3p",4.18397275632134,-0.863058965015421,2.36848367854114,-0.364393038818414,0.715564532909284,0.9954112309327
"hsa-miR-6816-3p",5.51662350727417,1.43237632204734,1.5964618996855,0.897219233562366,0.369601943986041,0.9954112309327
"hsa-miR-6817-3p",3.72291615424905,0.189780803798018,2.21015944150048,0.0858674719273538,0.931571769618204,0.9954112309327
"hsa-miR-6837-3p",10.2870453760822,-0.463361906117873,1.3495922398548,-0.343334743957721,0.731346645667943,0.9954112309327
"hsa-miR-6842-3p",106.721103032634,0.171505445856768,0.567646226926187,0.302134388852494,0.762549618179714,0.9954112309327
"hsa-miR-6852-5p",86.8692353640919,-0.0425605958999117,0.75818230181702,-0.0561350427171845,0.955234227888076,0.9954112309327
"hsa-miR-6859-5p",19.8145511708074,-1.64153707922392,1.24898400633155,-1.3142979180697,0.18874596762627,0.9954112309327
"hsa-miR-6862-5p",5.2686304558087,-0.335620819340759,1.80452135601105,-0.185988832009536,0.852453519291847,0.9954112309327
"hsa-miR-6865-5p",4.19857594421123,0.684536358932753,2.0830587859891,0.328620758826888,0.742442355489302,0.9954112309327
"hsa-miR-6866-5p",24.7204146952124,-0.0348502833511269,0.992066606362862,-0.035128975340573,0.971976896685431,0.9954112309327
"hsa-miR-6868-3p",18.2733888356786,1.02347311380239,1.16264005395171,0.88030092402519,0.378696312185415,0.9954112309327
"hsa-miR-6884-5p",10.0646569600146,-0.73809583101937,1.34647554060459,-0.548168762640835,0.583576028806454,0.9954112309327
"hsa-miR-6894-5p",15.7208742571804,0.287959888201908,1.24656732561285,0.231002275035838,0.81731303460456,0.9954112309327
"hsa-miR-7-1-3p",57.1261462049577,0.287944789491181,0.714121249293923,0.403215546065717,0.686789664128936,0.9954112309327
"hsa-miR-708-3p",14.0406987495876,0.605333933296249,1.59287714609835,0.380025499630637,0.703926486669717,0.9954112309327
"hsa-miR-7155-3p",28.9873109607392,0.113949902462112,1.01572844635884,0.112185400409526,0.910676404875894,0.9954112309327
"hsa-miR-744-5p",1549.28864294859,-0.198902302528459,0.311113336308356,-0.639324256840341,0.522612011565801,0.9954112309327
"hsa-miR-769-5p",1416.29738131824,-0.169234742132006,0.467907017876458,-0.361684556260896,0.717587769160368,0.9954112309327
"hsa-miR-7704",4.90057841502743,0.45192562400552,1.77795179358932,0.254183283053572,0.799353964771188,0.9954112309327
"hsa-miR-7705",14.6107207612123,-0.689052290543593,1.06744836658293,-0.645513461929179,0.518594497280582,0.9954112309327
"hsa-miR-7706",1303.38827702669,0.158528010640668,0.476933804278367,0.332389965271032,0.739594814788027,0.9954112309327
"hsa-miR-7855-5p",7.27884113470743,-0.180730745875463,2.11288029819966,-0.0855376170763009,0.931833990941402,0.9954112309327
"hsa-miR-7976",40.3603186141957,0.580033490366598,0.771853319506841,0.751481500056511,0.452362930362712,0.9954112309327
"hsa-miR-873-3p",106.488106856449,0.448188935253356,1.18178952954879,0.379245985894353,0.70450520581272,0.9954112309327
"hsa-miR-873-5p",139.860680773648,0.587716069534869,0.838801634456481,0.700661569306183,0.483514244891195,0.9954112309327
"hsa-miR-874-3p",75.0696829171115,0.344087041828922,0.495992668652809,0.693734128698948,0.487848958848862,0.9954112309327
"hsa-miR-877-5p",353.312131787887,-0.535551416593528,0.528518913931586,-1.01330605674947,0.310913995411924,0.9954112309327
"hsa-miR-885-5p",107.307416952849,0.528139960141207,1.58080278063121,0.334096047028916,NA,NA
"hsa-miR-887-3p",8.17166759112075,-0.184736793996232,2.15961971461657,-0.0855413537605305,0.931831020386432,0.9954112309327
"hsa-miR-889-3p",26.151359798965,0.381669946972126,0.919815448001557,0.414941875352675,0.678184453895911,0.9954112309327
"hsa-miR-9-5p",14.6192993284931,0.6900660274997,1.13217945391739,0.609502340916048,0.54219152158452,0.9954112309327
"hsa-miR-92a-1-5p",6.58793133105587,-0.355369253954002,1.57622401904708,-0.225456058060099,0.821624505951027,0.9954112309327
"hsa-miR-92a-3p",956845.371421773,0.00452350247801664,0.332971400296656,0.0135852582954166,0.989160865563001,0.9954112309327
"hsa-miR-92b-3p",7984.85392457175,-0.101319378888903,0.48751377233754,-0.207828752002421,0.835362681894472,0.9954112309327
"hsa-miR-93-3p",103.544950401173,0.183813108916516,0.535372389610216,0.343336923016039,0.731345006544326,0.9954112309327
"hsa-miR-93-5p",30833.9874901636,-0.23987086586262,0.385476861708777,-0.622270464689629,0.533764038715624,0.9954112309327
"hsa-miR-937-3p",29.226857104838,-0.829730907692422,1.9371177878824,-0.428332707945167,0.668408909086667,0.9954112309327
"hsa-miR-939-5p",16.0934641076319,1.70550672428419,1.24737940518411,1.36727183180683,0.171540117400844,0.9954112309327
"hsa-miR-941",1885.66822304982,0.100228616542655,0.334922800410667,0.299258863295538,NA,NA
"hsa-miR-942-5p",749.204250579786,0.510144846713682,0.396136636007269,1.28780021927667,0.197815515947943,0.9954112309327
"hsa-miR-95-5p",6.72956621839485,-0.560549935556562,2.28824271789666,-0.244969614094005,0.806479959066042,0.9954112309327
"hsa-miR-96-5p",461.149389745762,-0.393706602264669,0.698371965574832,-0.563749150412428,0.572924862402316,0.9954112309327
"hsa-miR-98-3p",66.0412559764562,1.05971123323476,3.12302779867158,0.339321742088085,0.734367365406328,0.9954112309327
"hsa-miR-98-5p",3542.10257586667,-0.302580340993115,0.349306112137639,-0.866232597939447,0.386362620351576,0.9954112309327
"hsa-miR-99a-3p",28.7161860211569,-1.08809816505657,1.38713964531352,-0.78441861908621,NA,NA
"hsa-miR-99a-5p",519.5552734766,0.670923814990076,0.737124334488074,0.910190837012626,NA,NA
"hsa-miR-99b-3p",40.3721969653702,0.362012628551152,0.889178849724475,0.407131398439501,0.68391148350201,0.9954112309327
"hsa-miR-99b-5p",810.115341239253,-0.0137439304033132,0.526258040532853,-0.0261163333284125,0.979164549393926,0.9954112309327
